backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51854 - "POST /v1/notify?trace_id=1324dc16-596e-442c-82a5-7bd2d91be32b HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51866 - "POST /v1/notify?trace_id=d77ad212-7be3-429a-9b65-f9d82a175a09 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51880 - "POST /v1/notify?trace_id=3e7f8164-f8c3-4bfb-b6fb-45273bb1a654 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51924 - "POST /v1/notify?trace_id=fa0245b6-b26d-497d-a227-c21d718347bd HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51912 - "POST /v1/notify?trace_id=7f4fff82-7918-4eae-b063-6313e284fd8d HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51896 - "POST /v1/notify?trace_id=d0ce03d9-91e4-4dac-8f43-717eff2f58ba HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 500 Random Failure triggered
backend-provider  | INFO:     127.0.0.1:51854 - "POST /v1/notify?trace_id=a2b7f6b8-8db5-47e7-9604-63ee687a59b4 HTTP/1.1" 500 Internal Server Error
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51866 - "POST /v1/notify?trace_id=83bba4d1-9072-4096-ae36-6eb0d8219228 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 500 Random Failure triggered
backend-provider  | INFO:     127.0.0.1:51854 - "POST /v1/notify?trace_id=95a78941-9c7a-491b-8ff4-a18d35a21b2c HTTP/1.1" 500 Internal Server Error
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51880 - "POST /v1/notify?trace_id=1bab457e-8129-45d7-85ae-04d3a392ce2b HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51896 - "POST /v1/notify?trace_id=7f6681de-f5a3-45bb-a563-5ff6a7ac0fe4 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51866 - "POST /v1/notify?trace_id=6e02ebc3-fa44-49b2-9d36-3779564578e8 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51936 - "POST /v1/notify?trace_id=4d62fa53-9c0a-465a-9c5a-b7c148655118 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51912 - "POST /v1/notify?trace_id=b2f61b38-b4ab-4b7e-9b75-545ad3374ddf HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51854 - "POST /v1/notify?trace_id=1e724190-3106-42ec-8803-b4de8d646c20 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51880 - "POST /v1/notify?trace_id=74127936-179f-464b-a18c-6c348aec586e HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51924 - "POST /v1/notify?trace_id=d2fa9643-4cc1-4978-8b46-bb16138db4c0 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51854 - "POST /v1/notify?trace_id=f6328dd3-0641-4c05-8938-ccb8882b8336 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51896 - "POST /v1/notify?trace_id=edd83819-2db1-4126-89b8-8cdf9e1334b8 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51866 - "POST /v1/notify?trace_id=2f9d562c-07ea-4923-918f-8230081607b7 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51912 - "POST /v1/notify?trace_id=b7d867f6-fe95-4a98-911c-320bf02f9ff7 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 500 Random Failure triggered
backend-provider  | INFO:     127.0.0.1:51936 - "POST /v1/notify?trace_id=1c5232e1-b2db-4308-aae7-333dfe946b77 HTTP/1.1" 500 Internal Server Error
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51880 - "POST /v1/notify?trace_id=2fa0e85a-e036-4769-a074-29952861ce99 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51924 - "POST /v1/notify?trace_id=29d41db7-14d4-4894-8f00-91286540c5e3 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51944 - "POST /v1/notify?trace_id=017e1deb-1290-4072-b1f8-c2707a2c536a HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51854 - "POST /v1/notify?trace_id=c97af8e9-10f4-4cf2-8fda-225f8b0f0bb3 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51896 - "POST /v1/notify?trace_id=2b13d8f8-1145-47fe-9a31-6ba16168fcfd HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51912 - "POST /v1/notify?trace_id=e9a0c142-57bb-40e5-95ec-c8f6399d4365 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51952 - "POST /v1/notify?trace_id=78f8a097-0c9e-4101-8491-18eded310d55 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:51866 - "POST /v1/notify?trace_id=d0436951-0f44-4bb9-8b15-0d6f91a92588 HTTP/1.1" 200 OK
backend-provider  | INFO:     127.0.0.1:51960 - "GET /docs HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 500 Random Failure triggered
backend-provider  | INFO:     127.0.0.1:38772 - "POST /v1/notify?trace_id=0ca84fe4-1e13-4d8c-86ce-ae0d2a55ceaa HTTP/1.1" 500 Internal Server Error
backend-provider  | INFO:     127.0.0.1:38778 - "GET /docs HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38774 - "POST /v1/notify?trace_id=ed619ffc-4125-41c2-af61-9deae6cc511a HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38772 - "POST /v1/notify?trace_id=1c5232e1-b2db-4308-aae7-333dfe946b77 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38774 - "POST /v1/notify?trace_id=54c497b2-0707-4405-ae30-ed2564760f3d HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38772 - "POST /v1/notify?trace_id=c0069a72-7c30-44c3-9f12-42e7564e2710 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38772 - "POST /v1/notify?trace_id=95a78941-9c7a-491b-8ff4-a18d35a21b2c HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38772 - "POST /v1/notify?trace_id=b7d5cee1-a8ec-468e-b29c-3e16801772f4 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38806 - "POST /v1/notify?trace_id=7dfbfbba-41df-407a-94a1-3e0f4372a61b HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 500 Random Failure triggered
backend-provider  | INFO:     127.0.0.1:38774 - "POST /v1/notify?trace_id=6242df2f-df15-4b80-b30f-12420108767e HTTP/1.1" 500 Internal Server Error
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38792 - "POST /v1/notify?trace_id=f8e466c9-ee0d-48e0-ae13-eae7ddd461ae HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 500 Random Failure triggered
backend-provider  | INFO:     127.0.0.1:38772 - "POST /v1/notify?trace_id=5240a2e8-b618-403a-b05f-f9a499a7c76d HTTP/1.1" 500 Internal Server Error
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38822 - "POST /v1/notify?trace_id=23bdb1b1-2ef0-4e82-a0e9-0fa1674d58f7 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38772 - "POST /v1/notify?trace_id=8a6baade-c39d-4402-a940-d508dbe1b8d0 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38774 - "POST /v1/notify?trace_id=3b323424-1a99-424a-be1f-1fd13fa2f2f4 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 500 Random Failure triggered
backend-provider  | INFO:     127.0.0.1:38774 - "POST /v1/notify?trace_id=30f35d35-012f-4883-8147-9d3f82426f4e HTTP/1.1" 500 Internal Server Error
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38792 - "POST /v1/notify?trace_id=6206e64c-0020-46bb-829e-51b5a7650316 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 500 Random Failure triggered
backend-provider  | INFO:     127.0.0.1:38772 - "POST /v1/notify?trace_id=9a3340fd-878a-4e5c-b93a-1595ec6b8c26 HTTP/1.1" 500 Internal Server Error
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38806 - "POST /v1/notify?trace_id=0ca84fe4-1e13-4d8c-86ce-ae0d2a55ceaa HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38792 - "POST /v1/notify?trace_id=1e4fa613-f7e7-431f-8f7d-771dbfc75d78 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38774 - "POST /v1/notify?trace_id=a76e6d67-b1e3-4453-bb71-a63fea097300 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38822 - "POST /v1/notify?trace_id=41806c2c-961a-4925-83b7-0cd7e0c4afbc HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38772 - "POST /v1/notify?trace_id=5240a2e8-b618-403a-b05f-f9a499a7c76d HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38806 - "POST /v1/notify?trace_id=33bc633c-1c44-4d3f-b480-0cec37c11126 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38792 - "POST /v1/notify?trace_id=0e112cba-76dc-407a-a955-ab141e290545 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38774 - "POST /v1/notify?trace_id=d169538f-2bf8-46c6-8cd6-17a203641c12 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 500 Random Failure triggered
backend-provider  | INFO:     127.0.0.1:38772 - "POST /v1/notify?trace_id=2a4e9d22-e264-4c7d-8e53-73f10d196812 HTTP/1.1" 500 Internal Server Error
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38806 - "POST /v1/notify?trace_id=33a4320e-929b-4e3d-ab74-6c60fe3c07db HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38792 - "POST /v1/notify?trace_id=d4dc171c-db61-48da-9e82-39552aec00e1 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 500 Random Failure triggered
backend-provider  | INFO:     127.0.0.1:38822 - "POST /v1/notify?trace_id=b87638d6-1d70-46bf-92c4-a68191f428bc HTTP/1.1" 500 Internal Server Error
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38830 - "POST /v1/notify?trace_id=6242df2f-df15-4b80-b30f-12420108767e HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38774 - "POST /v1/notify?trace_id=e911c6ba-c8ee-4390-b15b-952ac17c35a5 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38772 - "POST /v1/notify?trace_id=7d431d39-34ac-461a-8732-8e4353b0cd0d HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38806 - "POST /v1/notify?trace_id=5c371c65-eeee-45f5-bd61-7dbad0328e56 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38822 - "POST /v1/notify?trace_id=66504b3d-683b-4500-88aa-94aef76246ff HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 500 Random Failure triggered
backend-provider  | INFO:     127.0.0.1:38830 - "POST /v1/notify?trace_id=f649c323-75f2-4749-9520-4ea277144f83 HTTP/1.1" 500 Internal Server Error
backend-provider  | DEBUG: [Provider] 500 Random Failure triggered
backend-provider  | INFO:     127.0.0.1:38792 - "POST /v1/notify?trace_id=c555fb11-d454-4d76-b0f4-3adba6c53670 HTTP/1.1" 500 Internal Server Error
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38774 - "POST /v1/notify?trace_id=26b19537-90f9-4b50-8956-d77e3287df29 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 500 Random Failure triggered
backend-provider  | INFO:     127.0.0.1:38806 - "POST /v1/notify?trace_id=0192d26c-9269-461d-8573-14377da5ab88 HTTP/1.1" 500 Internal Server Error
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38772 - "POST /v1/notify?trace_id=a0a61a9e-4ab2-4894-a8a4-3c90b9fe139b HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38830 - "POST /v1/notify?trace_id=ff3b001c-9802-4a8a-92a3-af1f8e0aae2a HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 500 Random Failure triggered
backend-provider  | INFO:     127.0.0.1:38774 - "POST /v1/notify?trace_id=3c7afc77-f0fe-4521-a82f-a3d505076598 HTTP/1.1" 500 Internal Server Error
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38846 - "POST /v1/notify?trace_id=03a7c344-a64f-4707-9937-6607a71f6542 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38792 - "POST /v1/notify?trace_id=29ddb1cf-8b5f-4561-b4a4-eb8bf58a326e HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38806 - "POST /v1/notify?trace_id=67fd1011-5a30-4a53-a099-f3424664cd61 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:38822 - "POST /v1/notify?trace_id=dba03867-df71-4aea-8f06-01c5293c25de HTTP/1.1" 200 OK
backend-provider  | INFO:     127.0.0.1:38862 - "GET /docs HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43968 - "POST /v1/notify?trace_id=e6904ae9-71c4-4216-9f27-4dfad901d9bb HTTP/1.1" 200 OK
backend-provider  | INFO:     127.0.0.1:43994 - "GET /docs HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43978 - "POST /v1/notify?trace_id=f59f906d-beb0-4df0-87fc-87e5cecf6ce7 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43968 - "POST /v1/notify?trace_id=9415cc62-d4a4-46a1-9644-aefc927cb53c HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43978 - "POST /v1/notify?trace_id=a5df64a2-1653-4af9-95e0-881025670a97 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43968 - "POST /v1/notify?trace_id=1d139a6c-baee-48f8-b717-96a60f0a3743 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43968 - "POST /v1/notify?trace_id=725940fe-28de-4e89-9492-6b0c0b253531 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43978 - "POST /v1/notify?trace_id=4dec8e60-1f02-45ef-8c2c-1f004dd4124e HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44008 - "POST /v1/notify?trace_id=8e8338f1-bf56-444b-8248-86eca6ca8e06 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44012 - "POST /v1/notify?trace_id=24d7b8e5-5f80-4d7c-935b-f316048beba5 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43968 - "POST /v1/notify?trace_id=30f35d35-012f-4883-8147-9d3f82426f4e HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43978 - "POST /v1/notify?trace_id=a2b7f6b8-8db5-47e7-9604-63ee687a59b4 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44008 - "POST /v1/notify?trace_id=e20f3442-db5e-4eb1-96ee-78ebf4f32a54 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43978 - "POST /v1/notify?trace_id=f649c323-75f2-4749-9520-4ea277144f83 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 500 Random Failure triggered
backend-provider  | INFO:     127.0.0.1:44012 - "POST /v1/notify?trace_id=b4397cfd-c4ee-4a70-bacd-73c417a787e5 HTTP/1.1" 500 Internal Server Error
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43968 - "POST /v1/notify?trace_id=3c7afc77-f0fe-4521-a82f-a3d505076598 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44008 - "POST /v1/notify?trace_id=b87638d6-1d70-46bf-92c4-a68191f428bc HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43968 - "POST /v1/notify?trace_id=cf44e025-7dba-4e62-8605-4dbab8acd4d2 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 500 Random Failure triggered
backend-provider  | INFO:     127.0.0.1:44026 - "POST /v1/notify?trace_id=4baf8468-ea68-4ae1-9d44-df02fdf6201b HTTP/1.1" 500 Internal Server Error
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43978 - "POST /v1/notify?trace_id=fb790b70-2ed9-4194-a1cc-79314b921c2d HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44012 - "POST /v1/notify?trace_id=098a7df5-a075-40e1-ad09-8b873693bc71 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44028 - "POST /v1/notify?trace_id=17324722-889a-4b76-9e30-4697e745c672 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44008 - "POST /v1/notify?trace_id=8806a78d-1c52-4465-8f70-8bae074880c8 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43968 - "POST /v1/notify?trace_id=f648ebf6-edff-4e1d-8724-40f80b52b436 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44026 - "POST /v1/notify?trace_id=d7388f37-e8ae-40a6-8d77-4656bc49a263 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44028 - "POST /v1/notify?trace_id=85aefcde-4b86-4705-8d0f-1908b0ed2dbb HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43978 - "POST /v1/notify?trace_id=0192d26c-9269-461d-8573-14377da5ab88 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44012 - "POST /v1/notify?trace_id=54da2557-969c-4480-b9e0-491920b88570 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43978 - "POST /v1/notify?trace_id=c555fb11-d454-4d76-b0f4-3adba6c53670 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44008 - "POST /v1/notify?trace_id=185ef56e-6dba-4561-9935-216b1a77ebfc HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44026 - "POST /v1/notify?trace_id=867a04e9-e671-459e-8525-944be310e29f HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44012 - "POST /v1/notify?trace_id=3975069e-c0f8-4637-a4ca-0990b4f5c601 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43968 - "POST /v1/notify?trace_id=22ff3462-ac4f-46ef-8415-1be1201b51a0 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44028 - "POST /v1/notify?trace_id=25850c72-2630-498d-a9d5-a7b04b81727f HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44008 - "POST /v1/notify?trace_id=7db1f6a0-ac09-4705-96a8-c37e1e8d1cdb HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43978 - "POST /v1/notify?trace_id=83fd2d7a-cf0c-4a64-8ae5-2bcc57ab9b5a HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44052 - "POST /v1/notify?trace_id=b021f666-85c9-46c1-8023-a8ff34b5ce25 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 500 Random Failure triggered
backend-provider  | INFO:     127.0.0.1:44012 - "POST /v1/notify?trace_id=b4397cfd-c4ee-4a70-bacd-73c417a787e5 HTTP/1.1" 500 Internal Server Error
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44042 - "POST /v1/notify?trace_id=9a3340fd-878a-4e5c-b93a-1595ec6b8c26 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44026 - "POST /v1/notify?trace_id=20e67329-82ca-48d7-8bbb-d308104bd82c HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43968 - "POST /v1/notify?trace_id=734a6298-ecd0-41b1-9a56-ebcf25a3d545 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44056 - "POST /v1/notify?trace_id=478102ff-9fd8-469b-ab35-fccd1dbcbc56 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44052 - "POST /v1/notify?trace_id=cedd2d2b-5691-4689-a17f-9f809fade408 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44008 - "POST /v1/notify?trace_id=723e6799-82cf-4b96-ba18-ca41a3412f8e HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:44028 - "POST /v1/notify?trace_id=8dbefd48-f0ba-4699-8a5d-05296f88b546 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:43978 - "POST /v1/notify?trace_id=e536a478-bd95-48f4-bf18-d468ee137f2b HTTP/1.1" 200 OK
backend-provider  | INFO:     127.0.0.1:44058 - "GET /docs HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:35364 - "POST /v1/notify?trace_id=d8e30bf3-5f50-49c2-a0cd-bdf06c24e950 HTTP/1.1" 200 OK
backend-provider  | DEBUG: [Provider] 200 Success to user@example.com via email
backend-provider  | INFO:     127.0.0.1:35350 - "POST /v1/notify?trace_id=bbd607ed-1953-424b-9860-cba361a3dcb6 HTTP/1.1" 200 OK
